trade_date,instrument_type,open,high,low,close,volume,oi,amount
2010-03-15,RB,4072.5564413084744,4084.788964410452,4048.96514675466,4071.682689658333,1417516.0,816388.0,6596673.91
2010-03-16,RB,4062.94517315692,4188.765410777264,4059.4501665563553,4176.532887675286,3010260.0,1017718.0,14255969.64
2010-03-17,RB,4193.1341690279705,4218.472966882067,4142.456573319776,4161.679109622884,3359552.0,1148228.0,16063158.33
2010-03-18,RB,4155.562848071895,4169.542874474156,4132.845305168223,4135.466560118646,2106268.0,1083410.0,10007643.33
2010-03-19,RB,4138.08781506907,4165.174116223449,4124.9815403169505,4156.436599722037,1684262.0,1095246.0,7998831.19
2010-03-22,RB,4151.194089821189,4204.492940479807,4151.194089821189,4166.047867873591,2049968.0,1112354.0,9803626.86
2010-03-23,RB,4173.911632724862,4183.522900876416,4139.8353183693525,4143.3303249699175,1517210.0,1117220.0,7232035.89
2010-03-24,RB,4150.320338171047,4180.901645925992,4133.719056818363,4174.785384375004,1723924.0,1056760.0,8218500.72
2010-03-25,RB,4185.270404176698,4206.24044378009,4168.669122824014,4190.512914077546,1511786.0,1088852.0,7243690.8
2010-03-26,RB,4194.8816723282525,4235.947999884893,4182.649149226275,4187.891659127123,2573042.0,1136328.0,12391102.8
2010-03-29,RB,4204.492940479807,4215.851711931643,4178.2803909755685,4202.745437179524,1763838.0,1157194.0,8473386.12
2010-03-30,RB,4207.11419543023,4219.346718532208,4154.689096421754,4159.9316063226015,1950698.0,1182328.0,9344040.68
2010-03-31,RB,4164.300364573308,4172.164129424579,4145.0778282702,4154.689096421754,1408260.0,1114870.0,6704612.25
2010-04-01,RB,4163.426612923166,4164.300364573308,4128.476546917516,4152.941593121472,1429706.0,1105836.0,6792999.69
2010-04-02,RB,4161.679109622884,4183.522900876416,4157.310351372178,4181.775397576133,1031424.0,1080974.0,4922411.32
2010-04-06,RB,4193.1341690279705,4221.967973482632,4188.765410777264,4214.9779602815015,1307376.0,1084112.0,6292693.65
2010-04-07,RB,4228.084235033621,4241.19050978574,4219.346718532208,4234.20049658461,1288222.0,1181006.0,6235940.14
2010-04-08,RB,4231.5792416341865,4234.20049658461,4194.8816723282525,4202.745437179524,1165992.0,1224320.0,5624108.86
2010-04-09,RB,4207.987947080372,4237.695503185175,4198.3766789288175,4235.947999884893,1302658.0,1232048.0,6294311.32
2010-04-12,RB,4250.801777937294,4268.2768109401195,4240.316758135599,4256.918039488283,1533734.0,1251714.0,7469378.55
2010-04-13,RB,4250.801777937294,4279.635582391956,4249.054274637012,4264.781804339555,1749724.0,1282594.0,8538298.58
2010-04-14,RB,4272.645569190826,4277.888079091674,4239.443006485458,4241.19050978574,1743728.0,1408238.0,8494284.23
2010-04-15,RB,4239.443006485458,4249.054274637012,4204.492940479807,4210.609202030795,1949828.0,1433440.0,9431321.82
2010-04-16,RB,4208.861698730513,4231.5792416341865,4197.502927278677,4227.21048338348,1656806.0,1434070.0,7996437.53
2010-04-19,RB,4195.755423978394,4208.861698730513,4135.466560118646,4152.06784147133,2397786.0,1284178.0,11441604.99
2010-04-20,RB,4167.795371173873,4173.911632724862,4145.0778282702,4169.542874474156,1686264.0,1303964.0,8031192.79
2010-04-21,RB,4163.426612923166,4169.542874474156,4135.466560118646,4158.1841030223195,1698588.0,1315284.0,8077077.23
2010-04-22,RB,4150.320338171047,4165.174116223449,4131.09780186794,4136.340311768788,1372024.0,1370598.0,6516351.89
2010-04-23,RB,4134.592808468505,4146.825331570482,4126.729043617233,4141.582821669635,1211784.0,1334926.0,5741183.43
2010-04-26,RB,4157.310351372178,4161.679109622884,4127.602795267375,4136.340311768788,1249174.0,1354608.0,5922691.18
2010-04-27,RB,4124.9815403169505,4129.350298567657,4077.7989512093222,4087.410219360876,1613854.0,1268344.0,7568507.75
2010-04-28,RB,4037.6063753028234,4062.071421506779,4006.1513158977377,4008.7725708481616,1844532.0,1244012.0,8521269.69
2010-04-29,RB,4014.015080749009,4035.858872002541,3999.1613026966074,4004.4038125974553,1839246.0,1268800.0,8459011.9
2010-04-30,RB,4015.7625840492915,4052.460153355225,4010.520074148444,4049.8388984048015,1755184.0,1170234.0,8090765.82
2010-05-04,RB,4033.237617052117,4085.6627160605935,4027.121355501128,4076.0514479090393,2101884.0,1186942.0,9772405.04
2010-05-05,RB,4036.7326236526824,4073.430192958616,4030.616362101693,4065.566428107344,2260862.0,1273452.0,10481608.37
2010-05-06,RB,4068.187683057768,4088.2839710110175,4046.343891804236,4051.586401705084,2128592.0,1234420.0,9904367.23
2010-05-07,RB,4027.9951071512696,4034.9851203523995,3964.2112366909564,3971.2012498920867,2467400.0,1164612.0,11264650.05
2010-05-10,RB,3994.792544445901,4001.7825576470314,3922.2711574841755,3961.5899817405325,2868580.0,1248212.0,12986816.01
2010-05-11,RB,3958.0949751399676,3973.8225048425106,3910.0386343821974,3913.533640982763,2786906.0,1212108.0,12571678.26
2010-05-12,RB,3906.5436277816325,3909.1648827320564,3840.138502370896,3849.7497705224496,3290276.0,1241468.0,14550268.17
2010-05-13,RB,3854.9922804232974,3868.0985551754165,3820.0422144176464,3844.507260621602,3072762.0,1297804.0,13526201.72
2010-05-14,RB,3834.895992470048,3862.8560452745687,3812.178449566375,3815.67345616694,2932552.0,1269804.0,12887633.74
2010-05-17,RB,3774.6071286103,3782.470893461572,3650.5343942902396,3657.52440749137,3300006.0,1042606.0,13978320.51
2010-05-18,RB,3669.7569305933475,3708.2020031995635,3615.5843282845885,3677.620695444619,4119684.0,1041862.0,17220438.81
2010-05-19,RB,3627.816851386566,3713.4445131004113,3624.3218447860013,3689.853218546597,3850530.0,1023638.0,16194300.85
2010-05-20,RB,3711.6970098001284,3754.510840657051,3695.0957284474443,3714.3182647505523,3534040.0,1111734.0,15082129.5
2010-05-21,RB,3694.2219767973033,3708.2020031995635,3636.554367887979,3694.2219767973033,3508858.0,1110908.0,14765866.28
2010-05-24,RB,3737.9095593043667,3775.4808802604416,3720.434526301541,3772.8596253100177,2764508.0,1175894.0,11845571.83
2010-05-25,RB,3751.015834056486,3768.4908670593113,3722.182029601824,3725.677036202389,3080458.0,1093622.0,13198088.86
2010-05-26,RB,3757.1320956074746,3758.005847257616,3715.192016400694,3732.6670494035193,2833618.0,1170856.0,12107832.84
2010-05-27,RB,3722.182029601824,3743.1520692052145,3691.6007218468794,3730.9195461032364,3119880.0,1225088.0,13262814.01
2010-05-28,RB,3751.015834056486,3768.4908670593113,3713.4445131004113,3718.6870230012587,2863524.0,1199618.0,12253192.42
2010-05-31,RB,3702.0857416485746,3719.5607746514,3682.8632053454667,3682.8632053454667,2445792.0,1216832.0,10363484.65
2010-06-01,RB,3670.6306822434885,3681.115702045184,3646.165636039533,3650.5343942902396,2637978.0,1194980.0,11052822.76
2010-06-02,RB,3646.165636039533,3673.2519371939125,3624.3218447860013,3656.6506558412284,3162462.0,1199922.0,13200425.02
2010-06-03,RB,3672.3781855437715,3682.8632053454667,3654.0294008908045,3669.7569305933475,2346362.0,1187648.0,9849291.76
2010-06-04,RB,3643.5443810891093,3654.903152540946,3636.554367887979,3652.281897590522,1565600.0,1130706.0,6535377.01
2010-06-07,RB,3546.557947923428,3568.40173917696,3501.1228621160817,3513.3553852180594,3841098.0,1189516.0,15507834.19
2010-06-08,RB,3525.5879083200375,3550.052954523993,3521.219150069331,3548.3054512237104,1724628.0,1108706.0,6972896.85
2010-06-09,RB,3554.4217127746992,3591.1192820806327,3532.5779215211674,3585.003020529644,1783182.0,1064854.0,7266412.75
2010-06-10,RB,3572.770497427666,3582.38176557922,3554.4217127746992,3566.6542358766774,1456194.0,994730.0,5948910.65
2010-06-11,RB,3580.6342622789375,3604.225556832752,3575.39175237809,3591.993033730774,1156696.0,904970.0,4755068.06
2010-06-17,RB,3608.5943150834582,3623.44809313586,3591.993033730774,3592.8667853809156,1009838.0,979222.0,4170677.59
2010-06-18,RB,3591.993033730774,3602.4780535324694,3570.1492424772423,3571.8967457775248,1199582.0,1048366.0,4926429.22
2010-06-21,RB,3587.624275480068,3647.039387689674,3571.8967457775248,3637.4281195381204,2300688.0,1077552.0,9508538.13
2010-06-22,RB,3608.5943150834582,3632.1856096372726,3606.846811783176,3615.5843282845885,1298120.0,1073596.0,5378229.21
2010-06-23,RB,3581.508013929079,3597.2355436316216,3546.557947923428,3564.9067325763945,2372220.0,1022420.0,9697124.83
2010-06-24,RB,3571.0229941273838,3590.2455304304917,3565.780484226536,3583.2555172293614,1308862.0,984610.0,5365176.58
2010-06-25,RB,3582.38176557922,3583.2555172293614,3559.664222675547,3568.40173917696,1070706.0,966066.0,4374386.47
2010-06-28,RB,3584.129268879503,3589.3717787803503,3519.4716467690487,3529.0829149206024,2150916.0,978348.0,8729234.98
2010-06-29,RB,3514.229136868201,3526.4616599701785,3477.5315675622674,3489.764090664245,1921912.0,926822.0,7698375.5
2010-06-30,RB,3473.162809311561,3485.3953324135387,3458.3090312591594,3481.9003258129737,1170668.0,841566.0,4649862.33
2010-07-01,RB,3473.162809311561,3481.9003258129737,3453.0665213583115,3460.056534559442,1226144.0,850456.0,4863551.32
2010-07-02,RB,3455.6877763087355,3478.405319212409,3425.9802202039323,3473.162809311561,1924718.0,827466.0,7600708.86
2010-07-05,RB,3468.7940510608546,3493.2590972648104,3454.8140246585945,3485.3953324135387,1474782.0,860436.0,5864699.19
2010-07-06,RB,3470.541554361137,3490.6378423143865,3457.435279609018,3463.5515411600068,1352474.0,864992.0,5377686.46
2010-07-07,RB,3463.5515411600068,3475.784064261985,3455.6877763087355,3464.425292810148,914838.0,852552.0,3627143.35
2010-07-08,RB,3481.9003258129737,3495.006600565093,3436.4652400056275,3438.21274330591,1464000.0,980932.0,5793379.76
2010-07-09,RB,3436.4652400056275,3458.3090312591594,3418.116455352661,3451.319018058029,1754442.0,909114.0,6898480.23
2010-07-12,RB,3451.319018058029,3455.6877763087355,3435.591488355486,3445.2027565070402,1167004.0,844098.0,4601515.93
2010-07-13,RB,3451.808832324571,3462.700462135304,3420.80957824787,3422.4852136033674,927104.0,464644.0,3803888.96
2010-07-14,RB,3435.0524787695977,3447.619743935828,3393.999412559912,3409.0801307593883,1653862.0,639596.0,6751360.31
2010-07-15,RB,3400.7019539819016,3421.6473959256186,3386.459053460174,3395.6750479154093,1647878.0,650434.0,6690713.4
2010-07-16,RB,3399.864136304153,3408.2423130816396,3389.8103241711688,3406.566677726142,959706.0,679620.0,3894353.86
2010-07-19,RB,3393.1615948821636,3467.7273682017963,3388.97250649342,3464.3760974908014,2277276.0,830550.0,9345861.93
2010-07-20,RB,3466.8895505240475,3510.456069766979,3458.511373746561,3507.942616733733,2555240.0,864878.0,10636229.72
2010-07-21,RB,3510.456069766979,3517.1586111889683,3490.3484455010107,3499.564439956246,2335760.0,866754.0,9763330.34
2010-07-22,RB,3504.591346022738,3511.2938874447277,3487.8349924677646,3496.2131692452513,1789848.0,913076.0,7471518.63
2010-07-23,RB,3510.456069766979,3547.3200475879207,3507.942616733733,3538.1040531326853,2843082.0,1034370.0,11987666.59
2010-07-26,RB,3537.2662354549366,3548.1578652656694,3521.347699577712,3531.401511710696,1946230.0,1069838.0,8207441.8
2010-07-27,RB,3531.401511710696,3533.0771470661934,3478.618998012529,3481.1324510457753,1954296.0,1102482.0,8161839.11
2010-07-28,RB,3480.2946333680266,3538.1040531326853,3472.754274268288,3535.5906000994396,2041104.0,1259150.0,8550797.71
2010-07-29,RB,3533.914964743942,3554.0225890099105,3515.482975833471,3532.2393293884447,2417326.0,1233180.0,10191342.62
2010-07-30,RB,3534.752782421691,3591.724384508601,3531.401511710696,3590.048749153104,3301522.0,1203746.0,14046256.85
2010-08-02,RB,3610.994191096821,3647.020351240014,3606.8051027080774,3625.237091618548,2677346.0,1258936.0,11603220.46
2010-08-03,RB,3636.96653910703,3641.993445173522,3598.4269259305906,3600.940378963837,2552662.0,1232048.0,11015927.87
2010-08-04,RB,3599.2647436083394,3624.3992739407995,3580.832754697868,3622.7236385853025,2686216.0,1264022.0,11557040.51
2010-08-05,RB,3627.7505446517944,3641.993445173522,3590.8865668308526,3604.291649674831,2847134.0,1255884.0,12284341.13
2010-08-06,RB,3595.075655219596,3622.7236385853025,3590.048749153104,3616.8589148410615,2006040.0,1233682.0,8633947.49
2010-08-09,RB,3619.3723678743077,3669.6414285392284,3619.3723678743077,3668.8036108614797,2477098.0,1341754.0,10804127.98
2010-08-10,RB,3667.9657931837314,3673.830516927972,3647.020351240014,3650.371621951009,2026632.0,1271876.0,8847633.58
2010-08-11,RB,3645.344715884517,3692.262505838443,3644.5068982067683,3653.7228926620037,3105900.0,1331284.0,13613798.41
2010-08-12,RB,3637.8043567847785,3638.6421744625272,3600.940378963837,3603.4538319970825,2221398.0,1317378.0,9594605.49
2010-08-13,RB,3619.3723678743077,3631.1018153627892,3598.4269259305906,3631.1018153627892,2033386.0,1351294.0,8773587.1
2010-08-16,RB,3623.5614562630512,3662.938887117239,3617.69673251881,3653.7228926620037,1985172.0,1366418.0,8627378.48
2010-08-17,RB,3661.2632517617417,3673.830516927972,3639.479992140276,3658.7497987284955,2247598.0,1280464.0,9815936.78
2010-08-18,RB,3675.5061522834694,3679.6952406722125,3653.7228926620037,3653.7228926620037,1856012.0,1216194.0,8121452.98
2010-08-19,RB,3657.0741633729986,3667.9657931837314,3636.96653910703,3657.0741633729986,1708774.0,1213606.0,7455026.99
2010-08-20,RB,3645.344715884517,3647.8581689177627,3609.3185557413235,3611.8320087745697,1710370.0,1178686.0,7402544.23
2010-08-23,RB,3616.021097163313,3617.69673251881,3564.0764011428946,3569.941124887135,2087788.0,1185450.0,8920982.66
2010-08-24,RB,3559.887312754151,3584.184025408863,3547.3200475879207,3550.6713182989156,1999438.0,1131506.0,8510809.61
2010-08-25,RB,3534.752782421691,3556.5360420431566,3528.88805867745,3539.7796884881827,1604320.0,1137160.0,6783490.89
2010-08-26,RB,3552.346953654413,3569.103307209387,3548.995682943418,3566.5898541761408,1313978.0,1133676.0,5582089.77
2010-08-27,RB,3571.6167602426326,3579.157119342371,3557.3738597209053,3575.805848631376,1229674.0,1119014.0,5237718.22
2010-08-30,RB,3598.4269259305906,3631.1018153627892,3589.210931475355,3630.2639976850405,2095560.0,1162306.0,9032926.72
2010-08-31,RB,3610.994191096821,3639.479992140276,3607.642920385826,3612.6698264523184,2163030.0,1113860.0,9352968.01
2010-09-01,RB,3626.074909296297,3662.938887117239,3617.69673251881,3646.1825335622652,2424564.0,1098080.0,10544013.68
2010-09-02,RB,3669.6414285392284,3682.2086937054587,3661.2632517617417,3674.6683346057207,1718938.0,1105294.0,7534722.91
2010-09-03,RB,3686.3977820942023,3686.3977820942023,3651.2094396287575,3657.0741633729986,1469524.0,1087286.0,6429012.38
2010-09-06,RB,3745.8828372143585,3847.258776221949,3729.9643013371337,3840.55623479996,2910994.0,1221910.0,13232168.02
2010-09-07,RB,3840.55623479996,3847.258776221949,3809.5569807232587,3827.151151955981,2476508.0,1189394.0,11311700.74
2010-09-08,RB,3827.151151955981,3827.151151955981,3796.1518978792797,3802.01662162352,1885662.0,1217574.0,8568299.64
2010-09-09,RB,3812.0704337565044,3818.772975178494,3636.128721429281,3719.072671526401,2771568.0,1092142.0,12392746.12
2010-09-10,RB,3724.0995775928927,3770.1795498690703,3714.8835831376573,3765.1526438025785,2418896.0,1197244.0,10821415.04
2010-09-13,RB,3794.476262523782,3804.5300746567664,3745.04501953661,3754.2610139918456,2154444.0,1151560.0,9693117.64
2010-09-14,RB,3755.936649347343,3756.7744670250913,3691.424688160694,3701.4785002936783,2420840.0,1159224.0,10767750.51
2010-09-15,RB,3713.20794778216,3715.721400815406,3687.235599771951,3700.64068261593,2034404.0,1110354.0,8990245.74
2010-09-16,RB,3702.316317971427,3714.8835831376573,3644.5068982067683,3657.911981050747,2315300.0,1090372.0,10159366.33
2010-09-17,RB,3661.2632517617417,3672.1548815724746,3645.344715884517,3652.0472573065063,1860220.0,1081302.0,8125611.14
2010-09-20,RB,3661.2632517617417,3701.4785002936783,3649.53380427326,3667.9657931837314,2509684.0,1048714.0,11014862.3
2010-09-21,RB,3661.2632517617417,3667.9657931837314,3606.8051027080774,3616.8589148410615,1475212.0,880984.0,6390322.97
2010-09-27,RB,3633.6152683960354,3638.6421744625272,3564.9142188206433,3567.4276718538895,1525280.0,906172.0,6529895.34
2010-09-28,RB,3560.7251304318997,3588.3731137976065,3544.806594554675,3561.5629481096485,1256640.0,844016.0,5354297.84
2010-09-29,RB,3557.3738597209053,3590.048749153104,3533.0771470661934,3552.346953654413,1267204.0,781670.0,5386702.03
2010-09-30,RB,3536.428417777188,3573.29239559813,3515.482975833471,3571.6167602426326,1146126.0,751058.0,4847088.53
2010-10-08,RB,3570.778942564884,3600.102561286088,3558.2116773986536,3585.0218430866116,801136.0,737044.0,3425101.3
2010-10-11,RB,3597.4518250457786,3649.8693028821326,3596.6454023098345,3636.9665391070303,1286526.0,620682.0,5795540.52
2010-10-12,RB,3616.8059707084326,3625.6766208038152,3585.35548400662,3595.838979573891,1320094.0,690944.0,5907273.99
2010-10-13,RB,3608.741743348993,3644.224343730525,3598.2582477817223,3632.128002691367,1970662.0,864790.0,8850955.24
2010-10-14,RB,3640.9986527867495,3649.062880146189,3599.8710932536105,3607.9353206130495,1792046.0,882978.0,8039153.06
2010-10-15,RB,3588.5811749503955,3633.7408481632547,3573.2591429674612,3627.289466275703,1753840.0,912814.0,7823374.68
2010-10-18,RB,3611.161011556825,3672.449139488562,3606.3224751411617,3645.0307664664692,2626080.0,1041522.0,11889364.65
2010-10-19,RB,3669.2234485447866,3671.642716752618,3600.677515989554,3619.225238916264,2125438.0,973342.0,9571958.86
2010-10-20,RB,3556.324265512639,3586.9683294785077,3529.7123152264903,3565.1949156080223,1837350.0,893744.0,8123290.72
2010-10-21,RB,3578.9041021190687,3595.838979573891,3559.5499564564147,3570.0334520236856,1943500.0,921992.0,8624264.33
2010-10-22,RB,3564.388492872078,3573.2591429674612,3550.6793063610316,3558.743533720471,1104678.0,863446.0,4882090.26
2010-10-25,RB,3572.4527202315176,3641.8050755226936,3566.001338343966,3636.9665391070303,2565054.0,1076484.0,11489866.44
2010-10-26,RB,3644.224343730525,3649.062880146189,3604.709629669274,3610.354588820881,2136466.0,1005426.0,9603144.78
2010-10-27,RB,3624.0637753319274,3661.159221185347,3605.5160524052176,3617.6123934443763,3459542.0,1014438.0,15594862.57
