trade_date,instrument_type,open,high,low,close,volume,oi,amount
2003-05-19,RU,34560.14738220925,35443.422524412556,34560.14738220925,35154.350659691474,100130.0,46324.0,1095922850.0
2003-05-20,RU,35009.81472733093,35009.81472733093,33965.94410472703,34672.56421848967,224786.0,77262.0,2426564870.0
2003-05-21,RU,34736.802410649914,35443.422524412556,34736.802410649914,35443.422524412556,150124.0,90284.0,1656618340.0
2003-05-22,RU,35604.01800481316,36439.11450289628,35604.01800481316,36278.519022495675,175748.0,99876.0,1985073660.0
2003-05-23,RU,36326.69766661586,37017.25823233844,36150.0426381752,36390.9358587761,151336.0,101046.0,1714636880.0
2003-05-26,RU,36583.650435256815,36969.07958821826,36262.459474455616,36567.59088721676,157700.0,101186.0,1795414500.0
2003-05-27,RU,36423.05495485622,36696.06727153724,36005.50670581466,36117.92354209508,179364.0,112996.0,2016948180.0
2003-05-28,RU,35973.387609734535,36647.88862741706,35909.1494175743,36631.829079377,141582.0,111170.0,1614742710.0
2003-05-29,RU,36808.48410781766,36920.90094409808,35282.82704401195,35282.82704401195,167146.0,106834.0,1836098810.0
2003-05-30,RU,35363.124784212254,36551.5313391767,35090.11246753123,36390.9358587761,196382.0,116292.0,2225008060.0
2003-06-02,RU,36471.233598976396,36824.54365585772,36294.57857053574,36680.007723497176,145522.0,123488.0,1661861240.0
2003-06-03,RU,36760.30546369748,36936.96049213814,36037.62580189478,36069.744897974895,187248.0,117676.0,2102795040.0
2003-06-04,RU,35909.1494175743,36423.05495485622,35266.76749597189,35941.26851365442,197364.0,122886.0,2208503160.0
2003-06-05,RU,35812.79212933394,36198.22128229538,35620.07755285322,35973.387609734535,149232.0,116376.0,1671398400.0
2003-06-06,RU,36037.62580189478,36053.685349934836,35411.30342833244,35523.72026461286,128542.0,111144.0,1421674520.0
2003-06-09,RU,35363.124784212254,35491.60116853273,34576.20693024931,34576.20693024931,109930.0,84784.0,1183396450.0
2003-06-10,RU,33269.53284864041,33660.38732289605,32565.994794980248,33644.753143925824,172166.0,67074.0,1852506160.0
2003-06-11,RU,33629.1189649556,33769.826575687635,33081.9227009977,33144.459416878606,117678.0,70466.0,1247386800.0
2003-06-12,RU,33160.093595848826,33644.753143925824,32847.410016444315,33097.556879967924,157562.0,65012.0,1667793770.0
2003-06-13,RU,33113.19105893815,33238.264490699956,32456.55554218867,32644.165689831378,133108.0,69560.0,1389647520.0
2003-06-16,RU,32456.55554218867,32644.165689831378,31831.18838337964,32018.79853102235,203400.0,85692.0,2082816000.0
2003-06-17,RU,32065.701067933027,32784.87330056341,31878.090920290317,32612.897331890927,232634.0,93568.0,2426372620.0
2003-06-18,RU,32659.799868801605,32988.11762717635,32331.482110426863,32503.458079099346,215270.0,92910.0,2237731650.0
2003-06-19,RU,32456.55554218867,32612.897331890927,32331.482110426863,32456.55554218867,124046.0,98894.0,1287597480.0
2003-06-20,RU,32425.287184248216,32597.263152920703,32331.482110426863,32425.287184248216,68626.0,95308.0,711651620.0
2003-06-23,RU,32362.750468367314,32503.458079099346,31940.62763617122,31940.62763617122,134016.0,89966.0,1368973440.0
2003-06-24,RU,31878.090920290317,32018.79853102235,31205.82122457061,31362.163014272868,184266.0,82676.0,1848187980.0
2003-06-25,RU,31409.065551183543,31893.725099260544,31221.455403540836,31878.090920290317,142180.0,76126.0,1449525100.0
2003-06-26,RU,31815.554204409415,31878.090920290317,31549.773161915575,31659.212414707155,111116.0,80866.0,1125049500.0
2003-06-27,RU,31596.675698826253,31831.18838337964,31268.35794045151,31518.504803975124,121452.0,80146.0,1224236160.0
2003-06-30,RU,31596.675698826253,31799.920025439187,31534.13898294535,31690.480772647606,77282.0,83686.0,783253070.0
2003-07-01,RU,31768.651667498736,31831.18838337964,31596.675698826253,31596.675698826253,61408.0,84862.0,620527840.0
2003-07-02,RU,31549.773161915575,31737.383309558285,31487.236446034673,31674.846593677383,61296.0,85344.0,620928480.0
2003-07-03,RU,31674.846593677383,31815.554204409415,31659.212414707155,31799.920025439187,38664.0,83508.0,393212880.0
2003-07-04,RU,31799.920025439187,32065.701067933027,31753.017488528512,32018.79853102235,68306.0,87136.0,699453440.0
2003-07-07,RU,32018.79853102235,32034.432709992576,31315.26047736219,31315.26047736219,117480.0,83512.0,1176562200.0
2003-07-08,RU,31283.99211942174,31737.383309558285,31080.747792808805,31737.383309558285,128700.0,82326.0,1306305000.0
2003-07-09,RU,31753.017488528512,31753.017488528512,31487.236446034673,31581.041519856026,71378.0,82716.0,720917800.0
2003-07-10,RU,31581.041519856026,31815.554204409415,31565.407340885802,31737.383309558285,38026.0,79826.0,385963900.0
2003-07-11,RU,31737.383309558285,31737.383309558285,31518.504803975124,31643.57823573693,38818.0,77516.0,392838160.0
2003-07-14,RU,31737.383309558285,32331.482110426863,31674.846593677383,32190.77449969483,101988.0,75714.0,1049966460.0
2003-07-15,RU,32159.50614175438,32300.213752486412,31940.62763617122,32175.140320724608,57272.0,77316.0,589328880.0
2003-07-16,RU,32175.140320724608,32534.726437039797,32081.33524690325,32175.140320724608,80630.0,74162.0,829682700.0
2003-07-17,RU,32143.871962784153,32440.921363218444,32081.33524690325,32425.287184248216,53542.0,75540.0,555230540.0
2003-07-18,RU,32394.018826307765,32503.458079099346,32315.84793145664,32472.189721158895,38034.0,73792.0,394983090.0
2003-07-21,RU,32472.189721158895,32659.799868801605,32409.653005277993,32581.628973950475,48288.0,72872.0,503160960.0
2003-07-22,RU,32597.263152920703,32644.165689831378,32300.213752486412,32519.092258069573,61240.0,72554.0,636896000.0
2003-07-23,RU,32534.726437039797,32628.531510861154,32425.287184248216,32597.263152920703,30670.0,74768.0,319734750.0
2003-07-24,RU,32526.607149870815,32955.596787269016,32526.607149870815,32894.31255335499,44484.0,43288.0,477535740.0
2003-07-25,RU,32955.596787269016,33645.044418801845,32848.34937791947,33231.37583988215,105676.0,47586.0,1146056220.0
2003-07-28,RU,33338.6232492317,33721.64971119438,33185.41266444662,33691.007594237366,110860.0,52436.0,1218905700.0
2003-07-29,RU,33721.64971119438,33874.86029597945,33399.907483145726,33507.15489249528,108784.0,56028.0,1189553040.0
2003-07-30,RU,33507.15489249528,34150.63934859258,33476.512775538264,34135.318290114075,125796.0,60880.0,1401367440.0
2003-07-31,RU,34257.886757942135,34303.849933377656,33936.14452989348,34074.03405620004,120656.0,64614.0,1341694720.0
2003-08-01,RU,34074.03405620004,34273.20781642064,33890.181354457956,34119.99723163556,109758.0,62916.0,1222155330.0
2003-08-04,RU,34150.63934859258,35100.54497426003,34089.355114678554,35085.22391578152,210438.0,60426.0,2409515100.0
2003-08-05,RU,35131.18709121704,35774.67154731435,34932.01333099645,35759.35048883584,190210.0,62462.0,2219750700.0
2003-08-06,RU,35820.63472274987,36356.87176949762,35590.81884557226,35652.10307948629,250778.0,63616.0,2917802030.0
2003-08-07,RU,35498.89249470121,37061.640459508955,35437.60826078719,37061.640459508955,281756.0,78414.0,3407838820.0
2003-08-08,RU,37459.98797995014,38517.141014967136,37459.98797995014,37980.90396821938,276484.0,67172.0,3427019180.0
2003-08-11,RU,38195.398786918486,39099.34123715041,38180.07772843998,39099.34123715041,195542.0,73030.0,2495115920.0
2003-08-12,RU,39405.762406720554,39620.25722541966,38302.64619626803,38578.42524888117,238044.0,58610.0,2996973960.0
2003-08-13,RU,38599.75851838801,39127.90220413608,38569.5788792024,38992.09382780086,183452.0,73066.0,2370199840.0
2003-08-14,RU,39203.35130210009,40048.381199297015,39173.17166291449,40048.381199297015,105260.0,82128.0,1396800200.0
2003-08-15,RU,40802.87217893713,40878.32127690114,39806.94408581218,40636.8841634163,283196.0,87416.0,3813234140.0
2003-08-18,RU,40304.90813237465,41300.836225499595,39776.76444662658,40682.15362219471,253130.0,103346.0,3412192400.0
2003-08-19,RU,40682.15362219471,41225.387127535585,40455.80632830268,40501.075787081085,256502.0,108650.0,3442256840.0
2003-08-20,RU,40742.51290056592,41014.129653236356,40576.524885045095,41014.129653236356,180572.0,107562.0,2453973480.0
2003-08-21,RU,41421.55478224202,41527.183519391634,40893.41109649394,40923.59073567954,235318.0,101526.0,3190912080.0
2003-08-22,RU,41044.30929242196,41119.75839038597,40003.11174051861,40003.11174051861,98524.0,97672.0,1305935620.0
2003-08-25,RU,40289.81831278185,40757.60272015872,39852.21354459059,40485.98596748828,135536.0,95594.0,1818215440.0
2003-08-26,RU,40561.43506545229,40772.69253975152,39248.6207608785,39248.6207608785,70380.0,89288.0,915291900.0
2003-08-27,RU,38635.00433619771,40989.73372011946,38518.72140365836,40350.17759115306,232166.0,72004.0,3222464080.0
2003-08-28,RU,40451.925157124984,40655.42028906884,39681.55072905182,40001.32879353502,204648.0,77216.0,2815956480.0
2003-08-29,RU,39681.55072905182,39957.722693832766,38896.64093441123,39085.60069978767,259048.0,72498.0,3482900360.0
2003-09-01,RU,39419.91413083829,39826.904394726,39245.48973202927,39637.944629349564,197854.0,73516.0,2697739290.0
2003-09-02,RU,39492.59096367538,39768.76292845633,39405.37876427087,39565.267796512475,123920.0,77252.0,1686551200.0
2003-09-03,RU,39405.37876427087,39507.1263302428,39187.348265759596,39376.30803113604,112852.0,77812.0,1528580340.0
2003-09-04,RU,39318.16656486636,40233.89465861371,38983.85313381574,39071.06533322025,183570.0,76430.0,2467180800.0
2003-09-05,RU,38664.07506933254,39448.98486397313,38576.86286992803,38853.03483470898,226384.0,73760.0,3025622160.0
2003-09-08,RU,39012.92386695058,39216.418998894434,38809.428735006724,39158.277532624765,126022.0,76990.0,1697516340.0
2003-09-09,RU,39274.560465164104,39812.36902815858,39187.348265759596,39812.36902815858,186848.0,82498.0,2558883360.0
2003-09-10,RU,39928.65196069793,40146.6824592092,39579.803163079894,39725.15682875407,195288.0,84210.0,2668610520.0
2003-09-11,RU,39754.22756188891,40132.14709264178,39710.62146218665,40001.32879353502,158642.0,88546.0,2182913920.0
2003-09-12,RU,40277.50075831597,40350.17759115306,40059.47025980469,40306.571491450806,112808.0,81900.0,1564082920.0
2003-09-15,RU,39920.279053689046,40462.44152832814,39463.721180308756,40248.43002518113,165150.0,49882.0,2329440750.0
2003-09-16,RU,40319.7671928968,41147.27833839857,39663.46524991263,40205.62772455173,242576.0,56516.0,3417895840.0
2003-09-17,RU,40091.488256206656,40305.49975935366,39834.67445243024,40205.62772455173,185942.0,61632.0,2619922780.0
2003-09-18,RU,40405.3717941556,41190.080639027976,40376.83692706934,40990.3365694241,236294.0,62626.0,3394363310.0
2003-09-19,RU,41090.208604226034,41147.27833839857,40619.383297302615,40890.46453462216,163048.0,63262.0,2336477840.0
2003-09-22,RU,40861.92966753589,41147.27833839857,40790.592499820224,40904.731968165295,81796.0,60254.0,1172545660.0
2003-09-23,RU,40990.3365694241,41118.74347131231,40519.51126250067,40676.45303147515,69320.0,60308.0,988156600.0
2003-09-24,RU,40976.06913588096,41361.289841545586,40890.46453462216,41318.48754091618,113438.0,59188.0,1642582240.0
2003-09-25,RU,41531.228556122296,41559.481092555034,40994.430363900305,41404.09214217498,116210.0,34058.0,1703057550.0
2003-09-26,RU,41276.955728227666,41404.09214217498,41135.693046063985,41375.83960574224,60870.0,31192.0,891441150.0
2003-09-29,RU,41050.93543676578,42152.78435764249,40881.42021816936,41036.80916854941,75532.0,30214.0,1097102300.0
2003-09-30,RU,41262.8294600113,41531.228556122296,41135.693046063985,41389.965873958616,36012.0,25664.0,527575800.0
2003-10-08,RU,41672.49123828598,42576.572404133534,41474.72348325682,42576.572404133534,53536.0,27942.0,806787520.0
2003-10-09,RU,42661.33001343175,43085.11805992279,42152.78435764249,42633.07747699901,93906.0,34458.0,1417041540.0
2003-10-10,RU,42788.466427379055,42943.85537775911,41418.21841039135,42096.27928477702,102076.0,35354.0,1520932400.0
2003-10-13,RU,41955.32831565322,43212.2544738701,41955.32831565322,43212.2544738701,29630.0,27820.0,443116650.0
2003-10-14,RU,44064.65267312063,45494.94795660881,44064.65267312063,45336.02625844345,98726.0,29524.0,1549010940.0
2003-10-15,RU,45350.4736855494,46289.55644743558,44671.444611570165,45726.10679030387,100516.0,31588.0,1590665700.0
2003-10-16,RU,46000.60790531675,46809.66382324946,46000.60790531675,46737.42668771975,66968.0,34566.0,1083207400.0
2003-10-17,RU,47098.61236536828,47344.218626169284,45509.39538371475,46896.3483858851,122924.0,38044.0,1995056520.0
2003-10-20,RU,46939.69066720293,47329.77119906334,46231.76673901181,46939.69066720293,74636.0,38664.0,1212461820.0
2003-10-21,RU,46853.006104567285,47243.086636427695,46087.2924679524,46231.76673901181,107948.0,40652.0,1727168000.0
2003-10-22,RU,46665.189552190044,47994.352845936635,46405.135864283104,47546.48260565246,158840.0,47676.0,2613712200.0
2003-10-23,RU,48543.3550759624,48716.724201233694,47965.457991724754,48355.538523585165,94812.0,42286.0,1586678820.0
2003-10-24,RU,48817.85619097528,48817.85619097528,47040.82265694452,48196.61682541981,127450.0,48148.0,2125866000.0
2003-10-27,RU,48109.93226278417,49265.72643125946,47965.457991724754,49207.93672283569,110596.0,47846.0,1883449880.0
2003-10-28,RU,48514.460221750516,49164.594441517875,48427.77565911487,48702.27677412776,130592.0,48822.0,2201128160.0
2003-10-29,RU,48933.435607822816,49236.831577047575,48543.3550759624,48788.9613367634,99656.0,47606.0,1682691560.0
2003-10-30,RU,49352.41099389511,50248.15147446346,49265.72643125946,49930.30807813275,118086.0,48738.0,2040526080.0
2003-10-31,RU,49843.62351549711,50797.153704489225,49467.990410742634,49612.46468180205,96284.0,51780.0,1653196280.0
2003-11-03,RU,49453.5429836367,49930.30807813275,49005.672743352516,49800.28123417928,79908.0,55950.0,1377214380.0
2003-11-04,RU,49959.20293234464,50074.782349192166,48066.58998146634,48066.58998146634,150750.0,52812.0,2507726250.0
2003-11-05,RU,47965.457991724754,48138.82711699605,45827.23878004546,47199.74435510987,249026.0,53942.0,4067839710.0
2003-11-06,RU,47430.90318880493,47560.9300327584,45538.29023792663,45538.29023792663,178980.0,59590.0,2820724800.0
2003-11-07,RU,44584.76004893451,45018.18286211275,43530.09787020081,43544.54529730675,191920.0,48708.0,2892234400.0
2003-11-10,RU,43414.51845335328,44584.76004893451,42749.936806479986,44252.469225497865,206756.0,53936.0,3166468140.0
2003-11-11,RU,43573.44015151863,44324.70636102757,43573.44015151863,43819.04641231963,144726.0,59638.0,2194769790.0
2003-11-12,RU,43342.281317823574,43602.335005730514,42648.8048167384,42648.8048167384,68924.0,60638.0,1017318240.0
2003-11-13,RU,41897.53860722945,42749.936806479986,41261.85181456804,42273.17171198392,192298.0,53666.0,2813319740.0
2003-11-14,RU,42027.56545118293,42619.909962526515,41854.19632591163,41998.67059697104,128566.0,50966.0,1868706810.0
2003-11-17,RU,41594.14263800469,42229.8294306661,41478.56322115716,41579.695210898746,88992.0,51096.0,1280594880.0
2003-11-18,RU,41507.45807536904,41753.06433617004,40640.61244901257,41204.06210614427,115930.0,49090.0,1653161800.0
2003-11-19,RU,40958.45584534328,42027.56545118293,40915.11356402545,41666.37977353439,132598.0,54188.0,1912063160.0
2003-11-20,RU,41464.11579405122,41666.37977353439,40972.90327244921,41348.53637720369,115624.0,53454.0,1654579440.0
2003-11-21,RU,41204.06210614427,42518.77797278493,41175.16725193239,42518.77797278493,102148.0,53102.0,1503107820.0
2003-11-24,RU,42908.85850464534,42908.85850464534,41753.06433617004,42215.38200356016,124198.0,52786.0,1814532780.0
2003-11-25,RU,42184.58872374481,42588.54511371227,40842.87642849575,40842.87642849575,139446.0,33624.0,1973858130.0
2003-11-26,RU,40684.17927529424,41376.67594380989,39991.682606778595,40741.88733100388,162724.0,33074.0,2297662880.0
2003-11-27,RU,40972.719553842435,41290.11386024544,40236.941843544555,40698.60628922166,162358.0,39116.0,2290059590.0
2003-11-28,RU,40741.88733100388,41030.42760955207,40496.62809423792,40871.73045635057,115850.0,43950.0,1641015250.0
2003-12-01,RU,41030.42760955207,42011.4645566159,40915.01149813279,41477.665041301756,202732.0,58456.0,2914272500.0
2003-12-02,RU,40900.584484205385,41405.52997166471,40337.93094103642,41261.25983239062,177692.0,53206.0,2540995600.0
2003-12-03,RU,41694.0702502129,42141.307681962586,41189.12476275357,42141.307681962586,113920.0,57642.0,1663801600.0
2003-12-04,RU,42631.8261554945,43915.83039503393,42184.58872374481,43872.5493532517,245194.0,61532.0,3728174770.0
2003-12-05,RU,43800.41428361466,44622.75407747699,43338.74983793756,43713.8522000502,248368.0,66324.0,3762775200.0
2003-12-08,RU,43858.12233932429,44334.2137989288,43136.77164295383,43324.322824010145,229264.0,71188.0,3442398960.0
2003-12-09,RU,43324.322824010145,44002.39247859838,43237.760740445694,43742.706227905015,186468.0,74544.0,2826854880.0
2003-12-10,RU,43858.12233932429,44940.14838387999,43237.760740445694,43598.43608863092,259652.0,75590.0,3923341720.0
2003-12-11,RU,43742.706227905015,44290.93275714657,42848.23136440564,44088.95456216284,256202.0,69302.0,3914766560.0
2003-12-12,RU,44377.49484071103,44666.03511925921,43901.403381106524,44290.93275714657,181700.0,70688.0,2789095000.0
2003-12-15,RU,44637.181091404396,44810.305258533306,44146.66261787248,44290.93275714657,135078.0,70908.0,2073447300.0
2003-12-16,RU,44262.07872929175,44262.07872929175,43584.009074703514,43814.841297542065,144806.0,67018.0,2198879110.0
2003-12-17,RU,44002.39247859838,44319.78678500139,43728.27921397761,44002.39247859838,110766.0,66250.0,1689181500.0
2003-12-18,RU,44031.2465064532,44146.66261787248,43800.41428361466,43858.12233932429,76634.0,66568.0,1164836800.0
