trade_date,close,TermStructure,Volume,OI,pct_change,ma5,ma10,instrument_id
2016-08-24,19826.731078052475,0.006783719074221868,384478.0,285276.0,0.006783719074221928,20065.626291993023,20253.441937163825,RU
2016-08-25,19355.227366327086,-0.023781212841854936,618014.0,280986.0,-0.02378121284185508,19858.16465883385,20194.50397319815,RU
2016-08-26,19331.652180740817,-0.001218026796589525,391206.0,281468.0,-0.0012180267965895553,19611.41104969757,20078.985563825434,RU
2016-08-29,19418.094527890476,0.004471544715447155,486948.0,279014.0,0.0044715447154473065,19524.968702547914,19955.608759257284,RU
2016-08-30,19268.785019177438,-0.007689194658033184,494962.0,278858.0,-0.007689194658033194,19440.098034437342,19823.587719974174,RU
2016-08-31,18946.590816165088,-0.016721044045676998,562984.0,293260.0,-0.01672104404567698,19264.069982059867,19664.84813702663,RU
2016-09-01,19449.52810867217,0.026545002073828285,533510.0,272404.0,0.02654500207382826,19282.930130528883,19570.547394681555,RU
2016-09-02,19473.103294258435,0.001212121212121212,477010.0,257852.0,0.00121212121212122,19311.220353232406,19461.31570146517,RU
2016-09-05,19756.005521293664,0.014527845036319613,409020.0,258616.0,0.01452784503631954,19378.802551913046,19451.885627230666,RU
2016-09-06,19771.722311684516,0.0007955449482895784,364774.0,259420.0,0.0007955449482897059,19479.390010414463,19459.74402242609,RU
2016-09-07,19873.881449225013,0.005166931637519872,540234.0,254508.0,0.0051669316375198,19664.84813702644,19464.45905954334,RU
2016-09-08,20078.199724306014,0.010280743376828784,480908.0,263746.0,0.010280743376828829,19790.58246015321,19536.756295341234,RU
2016-09-09,20078.199724306014,0.0,439644.0,265510.0,0.0,19911.60174616273,19611.411049697752,RU
2016-09-12,19425.952923085897,-0.0324853228962818,565118.0,246834.0,-0.03248532289628181,19845.591226521174,19612.19688921729,RU
2016-09-13,19551.687246212667,0.0064724919093851144,349844.0,240430.0,0.0064724919093850355,19801.58421342681,19640.48711192082,RU
2016-09-14,19693.13835973028,0.007234726688102894,416298.0,231532.0,0.007234726688102765,19765.43559552786,19715.141866277336,RU
2016-09-19,20447.544298490902,0.03830806065442937,531074.0,269762.0,0.03830806065442949,19839.30451036484,19814.94348525921,RU
2016-09-20,20785.455291894094,0.016525749423520367,539172.0,287762.0,0.016525749423520253,19980.75562388245,19946.178685022773,RU
2016-09-21,20785.455291894094,0.0,433294.0,283812.0,0.0,20252.656097644092,20049.123662082813,RU
2016-09-22,21178.37505166525,0.01890359168241966,809414.0,298522.0,0.01890359168241984,20577.99365873461,20189.788936080884,RU
2016-09-23,21296.250979596596,0.005565862708719851,513792.0,304864.0,0.0055658627087198384,20898.61618270787,20332.025889118046,RU
2016-09-26,21139.083075688133,-0.007380073800738006,493918.0,295208.0,-0.0073800738007380184,21036.92393814732,20438.114224256256,RU
2016-09-27,20895.47282463001,-0.011524163568773234,559048.0,286318.0,-0.011524163568773171,21058.9274446945,20519.84153428866,RU
2016-09-28,21154.799866078978,0.012410680707032721,660858.0,299738.0,0.012410680707032771,21132.79635953148,20692.72622858797,RU
2016-09-29,20942.623195802556,-0.010029717682020805,761750.0,275630.0,-0.010029717682020878,21085.645988358934,20831.819823546957,RU
2016-09-30,20832.605663066628,-0.00525328330206379,409922.0,255360.0,-0.005253283302063871,20992.916925052945,20945.766553880592,RU
2016-10-10,21744.179505735712,0.043757072802715964,503364.0,283638.0,0.043757072802716124,21113.936211062457,21075.43007460508,RU
2016-10-11,22325.70075019702,0.02674376581134803,672820.0,298952.0,0.026743765811348075,21399.981796175864,21229.45462043537,RU
2016-10-12,22262.83358863363,-0.002815909890883492,497472.0,300826.0,-0.002815909890883539,21621.5885406868,21377.192450109324,RU
2016-10-13,22042.798523161782,-0.00988351570773032,622646.0,292422.0,-0.009883515707730273,21841.62360615864,21463.634797258983,RU
2016-10-14,22608.60297723225,0.025668449197860963,678166.0,315978.0,0.025668449197861157,22196.823068991762,21594.869997022543,RU
2016-10-17,22475.010258910053,-0.005908932916232186,596490.0,310860.0,-0.00590893291623229,22342.98921962664,21728.462715344733,RU
2016-10-18,22537.877420473444,0.0027972027972027968,552662.0,303908.0,0.002797202797202747,22385.424553681918,21892.70317492908,RU
2016-10-19,21626.303577804363,-0.040446304044630406,785038.0,273668.0,-0.040446304044630337,22258.11855151607,21939.85354610161,RU
2016-10-20,21681.31234417233,0.002543604651162791,514844.0,271978.0,0.0025436046511628785,22185.821315718174,22013.722460938592,RU
2016-10-21,21469.1356738959,-0.00978615440376948,549628.0,258288.0,-0.00978615440376951,21957.9278550509,22077.37546202152,RU
2016-10-24,21854.197038471637,0.01793557833089312,535214.0,261294.0,0.01793557833089321,21833.765210963214,22088.37721529512,RU
2016-10-25,21979.931361598403,0.005753326141675656,642340.0,259938.0,0.005753326141675563,21722.175999188214,22053.800276435253,RU
2016-10-26,22034.94012796636,0.0025026814444047197,717604.0,257720.0,0.0025026814444046863,21803.903309220612,22031.01093036853,RU
2016-10-27,22247.116798242787,0.00962910128388017,852286.0,262008.0,0.00962910128388006,21917.064200034707,22051.442757876626,RU
2016-10-28,22247.116798242787,0.0,754884.0,248932.0,0.0,22072.660424904087,22015.294139977686,RU
2016-10-31,22357.13433097871,0.0049452490286117975,668728.0,249238.0,0.004945249028611931,22173.247883405496,22003.506547184545,RU
2016-11-01,22160.67445109313,-0.008787346221441127,568710.0,249062.0,-0.008787346221441061,22209.396501304447,21965.786250246518,RU
2016-11-02,21665.59555378148,-0.02234042553191489,605094.0,247090.0,-0.02234042553191506,22135.52758646747,21969.715447844228,RU
2016-11-03,21791.329876908247,0.005803409503083061,401104.0,245046.0,0.005803409503083,22044.370202200567,21980.71720111782,RU
2016-11-04,21626.303577804363,-0.007573025604038947,596990.0,233186.0,-0.00757302560403883,21920.20755811288,21996.433991508664,RU
2016-11-07,22797.204461922403,0.054142441860465115,797342.0,235510.0,0.05414244186046502,22008.221584301617,22090.73473385374,RU
2016-11-08,23755.928675764022,0.04205446397793864,843170.0,247566.0,0.04205446397793877,22327.272429235796,22268.334465270298,RU
2016-11-09,24030.972507603834,0.011577902745616936,709964.0,237780.0,0.011577902745616877,22800.347820000257,22467.93770323405,RU
2016-11-10,25021.13030222714,0.041203400915631135,813140.0,242334.0,0.04120340091563102,23446.307905064044,22745.33905363248,RU
2016-11-11,25759.819450596908,0.029522613065326636,544784.0,229624.0,0.029522613065326775,24273.01107962255,23096.60931886789,RU
2016-11-14,24101.69806436264,-0.06436851738865161,689904.0,185918.0,-0.06436851738865168,24533.9098001106,23271.065692206284,RU
2016-11-15,24549.626590501757,0.018584936419954352,580922.0,182500.0,0.0185849364199544,24692.64938305814,23509.96090614715,RU
2016-11-16,25995.57130645961,0.05889884763124201,539372.0,207042.0,0.0588988476312422,25085.569142829303,23942.95848141496,RU
2016-11-17,25940.562540091647,-0.002116082224909311,465778.0,196684.0,-0.0021160822249093325,25269.4555904022,24357.8817477333,RU
2016-11-18,25437.625247584565,-0.019388064222962742,394386.0,182506.0,-0.0193880642229628,25205.01674979973,24739.01391471132,RU
2016-11-21,26922.86193951953,0.05838739573679332,308838.0,194324.0,0.0583873957367933,25769.249524831117,25151.57966247103,RU
2016-11-22,27622.259111912183,0.025977816695855225,463926.0,179900.0,0.025977816695855305,26383.776029113204,25538.21270608585,RU
2016-11-23,27614.40071671676,-0.0002844950213371266,330722.0,169226.0,-0.0002844950213372055,26707.541911164637,25896.555526997145,RU
2016-11-24,27936.594919729112,0.011667615253272623,502786.0,164118.0,0.011667615253272643,27106.748387092128,26188.101988747338,RU
2016-11-25,28165.959410038868,0.008210180623973728,378250.0,238004.0,0.008210180623973828,27652.41521958299,26428.715984691535,RU
2016-11-28,29649.183114042004,0.05266015200868621,626036.0,278848.0,0.05266015200868624,28197.67945448749,26983.46448965947,RU
2016-11-29,28655.270322699704,-0.033522434244455904,588320.0,279142.0,-0.03352243424445589,28404.281696644986,27394.028862879262,RU
2016-11-30,27179.69210170689,-0.05149413020277481,566424.0,256552.0,-0.05149413020277482,28317.33997364301,27512.440942403988,RU
2016-12-01,27653.71204834707,0.017440225035161745,660444.0,262498.0,0.017440225035161742,28260.76339936661,27683.755893229532,RU
2016-12-02,27546.675286202513,-0.0038706110035941392,641480.0,258762.0,-0.003870611003594093,28136.90657459934,27894.660897091333,RU
2016-12-05,28425.905832389937,0.031917846239245075,543740.0,270090.0,0.031917846239245096,27892.251118268927,28044.96528637837,RU
2016-12-06,28387.67841733831,-0.0013448090371167296,407034.0,268740.0,-0.0013448090371167565,27838.73273719665,28121.50721692098,RU
2016-12-07,29098.708337298573,0.02504713169943442,468948.0,279524.0,0.025047131699434292,28222.535984314985,28269.937978979164,RU
2016-12-08,28487.06969647254,-0.021019442984760904,584688.0,276116.0,-0.021019442984760883,28389.207513940077,28324.98545665351,RU
2016-12-09,29182.808650412157,0.024422973698336015,636886.0,278412.0,0.024422973698335904,28716.434186782008,28426.670380690834,RU
2016-12-12,29580.373766949084,0.013623264343725438,566406.0,265890.0,0.013623264343725516,28947.327773693836,28419.78944598154,RU
2016-12-13,30750.132667528862,0.03954510209356423,534588.0,289704.0,0.03954510209356421,29419.818623731942,28629.275680464463,RU
2016-12-14,31055.951987941884,0.009945300845350571,589534.0,285876.0,0.009945300845350724,29811.26735386061,29016.901669087958,RU
2016-12-15,30604.868490332687,-0.014524864598719843,645756.0,271632.0,-0.014524864598719822,30234.82711263264,29312.017313286524,RU
2016-12-16,30123.203060682183,-0.015738196352735448,469050.0,270992.0,-0.015738196352735434,30422.905994686636,29569.670090734486,RU
2016-12-19,29847.965672310467,-0.00913705583756345,416462.0,267496.0,-0.009137055837563413,30476.42437575892,29711.876074726537,RU
2016-12-20,29190.45413342248,-0.022028688524590164,592814.0,262730.0,-0.022028688524590282,30164.48866893764,29792.153646334955,RU
2016-12-21,29603.310215980047,0.014143530644316397,434458.0,262526.0,0.014143530644316503,29873.96031454528,29842.613834203097,RU
2016-12-22,28349.451002286678,-0.04235537190082645,482270.0,268276.0,-0.04235537190082639,29422.876816936077,29828.851964784517,RU
2016-12-23,28540.588077544813,0.00674217907227616,465860.0,256046.0,0.0067421790722761435,29106.3538203086,29764.629907497783,RU
2016-12-26,27003.84599246941,-0.05384409322260916,548646.0,255752.0,-0.05384409322260908,28537.529884340387,29506.977130049814,RU
2016-12-27,27416.702075026984,0.015288788221970552,506572.0,242772.0,0.01528878822197055,28182.779472661285,29173.634070799628,RU
2016-12-28,27072.655339562334,-0.012548800892359177,491830.0,241916.0,-0.012548800892359102,27676.648497377744,28775.304405961673,RU
2016-12-29,28005.404266822043,0.034453544196554636,494982.0,242236.0,0.03445354419655455,27607.83915028481,28515.35798361061,RU
2016-12-30,28058.92264789432,0.001911001911001911,412746.0,234266.0,0.0019110019110017973,27511.506064354708,28308.929942331826,RU
2017-01-03,28074.213613914966,0.0005449591280653951,352158.0,242004.0,0.0005449591280652921,27725.579588643817,28131.554736492275,RU
2017-01-04,28334.160036266032,0.009259259259259259,581234.0,255616.0,0.0092592592592593,27909.07118089163,28045.925326776636,RU
2017-01-05,27638.421082326422,-0.02455477603885591,505940.0,250880.0,-0.02455477603885592,28022.224329444445,27849.436413411273,RU
2017-01-06,27302.0198298721,-0.012171507607192256,443232.0,258706.0,-0.012171507607192213,27881.54744205446,27744.69329616981,RU
2017-01-09,29006.962541174667,0.06244749369924391,525384.0,277264.0,0.06244749369924385,28071.155420710533,27791.3307425328,RU
2017-01-10,29465.691521794193,0.0158144438587243,486934.0,276020.0,0.015814443858724214,28349.451002286376,28037.515295465284,RU
2017-01-11,29901.484053382745,0.014789828749351325,453522.0,281938.0,0.01478982874935131,28662.915805709723,28285.993493300848,RU
2017-01-12,31033.015538910902,0.037841984147276915,673560.0,297160.0,0.0378419841472768,29341.83469702661,28682.029513235717,RU
2017-01-13,31086.533919983187,0.0017245627001724565,536300.0,297392.0,0.0017245627001725161,30098.737515048837,28990.142478551832,RU
2017-01-16,32898.513393430316,0.05828824397442204,579418.0,300430.0,0.05828824397442189,30877.04768549996,29474.10155310544,RU
2017-01-17,32493.302793883067,-0.012316988147803859,574236.0,299436.0,-0.012316988147803798,31482.56993991773,29916.010471102247,RU
2017-01-18,32562.112140975994,0.002117647058823529,539832.0,298870.0,0.0021176470588235574,32014.695557436386,30338.80568157324,RU
2017-01-19,32348.03861668688,-0.006574313219065508,479118.0,296140.0,-0.006574313219065542,32277.700172991583,30809.767435009286,RU
2017-01-20,30176.721441754464,-0.06712361143937604,732102.0,269548.0,-0.06712361143937606,32095.737677345838,31097.23759619753,RU
2017-01-23,30344.922067981617,0.005573853559665568,379200.0,255162.0,0.005573853559665443,31585.019412256097,31231.033548878222,RU
2017-01-24,30948.91522579733,0.01990425799949609,489532.0,261052.0,0.01990425799949613,31276.141898638954,31379.355919278536,RU
2017-01-25,30918.333293756026,-0.0009881422924901183,349688.0,248458.0,-0.0009881422924901127,30947.386129194965,31481.040843315863,RU
2017-01-26,32837.34952934772,0.062067260138476764,442654.0,260568.0,0.06206726013847685,31045.24831172713,31661.474242359534,RU
2017-02-03,30849.523946663096,-0.06053550640279395,338534.0,248324.0,-0.06053550640279404,31179.808812708856,31637.77324502753,RU
2017-02-06,30704.259769466913,-0.004708798017348203,347538.0,258420.0,-0.004708798017348137,31251.676353005918,31418.347882631188,RU
2017-02-07,31621.71773070596,0.029880478087649407,516704.0,282360.0,0.029880478087649376,31386.236853987637,31331.189376313483,RU
2017-02-08,31690.52707779889,0.0021760154738878143,438590.0,273718.0,0.0021760154738879045,31540.675610796217,31244.030869995768,RU
2017-02-09,31476.453553509786,-0.006755126658624849,421226.0,273500.0,-0.006755126658624877,31268.496415628637,31156.872363678056,RU
2017-02-10,32065.155745304837,0.018702939033276657,529878.0,284662.0,0.018702939033276692,31511.622775356976,31345.715794033087,RU
2017-02-13,33647.770728442214,0.04935622317596566,536406.0,298660.0,0.04935622317596566,32100.324967152035,31676.000660079157,RU
2017-02-14,33663.061694462864,0.0004544421722335833,362700.0,295868.0,0.000454442172233449,32508.59375990341,31947.415306945702,RU
2017-02-15,32952.03177450259,-0.021121962298432887,536040.0,293510.0,-0.021121962298432998,32760.89469924416,32150.785155020367,RU
2017-02-16,31071.242953962534,-0.05707656612529001,638776.0,282244.0,-0.05707656612529,32679.852579334703,31974.174497481847,RU
2017-02-17,31162.988750086435,0.002952755905511811,513092.0,274468.0,0.0029527559055118053,32499.419180291025,32005.52097782418,RU
2017-02-20,31040.661021921234,-0.003925417075564278,490040.0,272918.0,-0.0039254170755641535,31977.997238986827,32039.161103069615,RU
2017-02-21,30719.55073548757,-0.010344827586206895,525568.0,277494.0,-0.010344827586206915,31389.295047191776,31948.944403547768,RU
2017-02-22,30643.09590538431,-0.0024888003982080635,529904.0,282578.0,-0.002488800398208091,30927.50787336812,31844.201286306303,RU
2017-02-23,28578.815492596445,-0.06736526946107785,617992.0,296156.0,-0.0673652694610779,30429.022381094903,31554.437480214965,RU
2017-02-24,28747.016118823605,0.005885500267522739,369218.0,282682.0,0.0058855002675228816,29945.827854842333,31222.623517566844,RU
2017-02-27,28724.079669792627,-0.0007978723404255319,425564.0,277430.0,-0.0007978723404256094,29482.51158441662,30730.254411701888,RU
2017-02-28,28272.996172183433,-0.015704019164226778,535634.0,289578.0,-0.0157040191642267,28993.200671755785,30191.24785947395,RU
2017-03-01,28662.915805710025,0.013791238507301243,458414.0,273944.0,0.013791238507301129,28597.16465182093,29762.336262594694,RU
2017-03-02,28831.116431937182,0.005868231528407575,404224.0,279934.0,0.005868231528407542,28647.62483968908,29538.323610392163,RU
2017-03-03,29205.74509944313,0.012993900822063113,515968.0,271838.0,0.012993900822063198,28739.370635812982,29342.599245327827,RU
2017-03-06,28609.397424637747,-0.020418848167539267,407294.0,258368.0,-0.02041884816753925,28716.434186782,29099.472885599484,RU
2017-03-07,28479.42421346221,-0.004543025120256547,303084.0,256298.0,-0.0045430251202566154,28757.719795037763,28875.460233396945,RU
2017-03-08,27187.337584717217,-0.045369127516778525,473724.0,283816.0,-0.04536912751677857,28462.6041508392,28529.88440133024,RU
2017-03-09,26843.290849252575,-0.01265466816647919,362070.0,270434.0,-0.012654668166479088,28065.03903430228,28356.331936995848,RU
2017-03-10,26973.264060428104,0.00484192537738536,399642.0,272508.0,0.00484192537738526,27618.54282649928,28178.9567311563,RU
2017-03-13,27248.50144879982,0.010204081632653059,491128.0,266382.0,0.010204081632652963,27346.363631331693,28031.398909057018,RU
2017-03-14,26782.12698516997,-0.01711560044893378,457176.0,263600.0,-0.017115600448933788,27006.904185673244,27882.311990355673,RU
2017-03-15,27087.946305582987,0.011418783899514702,441240.0,249744.0,0.011418783899514784,26987.0259298464,27724.815040342968,RU
2017-03-16,27248.50144879982,0.0059271803556308214,460760.0,248104.0,0.005927180355630668,27068.06804975585,27566.553542029233,RU
2017-03-17,27875.431055646503,0.023007856341189674,415798.0,228244.0,0.023007856341189736,27248.501448799532,27433.522137649572,RU
2017-03-20,27302.138269512754,-0.02056623931623932,355178.0,156638.0,-0.020566239316239243,27259.228812942114,27302.796222137065,RU
2017-03-21,26766.0722876734,-0.01963457867466594,380814.0,168210.0,-0.019634578674666003,27256.017873442797,27131.461029558188,RU
2017-03-22,25329.117641909572,-0.053685674547983314,518714.0,174634.0,-0.05368567454798323,26904.25214070811,26945.63903527742,RU
2017-03-23,25373.789807062847,0.001763668430335097,347410.0,180254.0,0.0017636684303350414,26529.309812360716,26798.68893105845,RU
2017-03-24,25113.20217700205,-0.010269953051643192,499410.0,195756.0,-0.01026995305164313,25976.864036631832,26612.68274271585,RU
2017-03-27,24048.515574182216,-0.04239549362585236,531862.0,213190.0,-0.04239549362585249,25326.139497565717,26292.68415525409,RU
2017-03-28,24175.086708783172,0.005263157894736842,492174.0,218104.0,0.005263157894736858,24807.94238178768,26031.98012761541,RU
2017-03-29,24740.93413405805,0.023406221127194333,536692.0,227682.0,0.023406221127194368,24690.305680217374,25797.278910462912,RU
2017-03-30,24271.876399948615,-0.018958772193800783,533044.0,236764.0,-0.01895877219380093,24469.922998794525,25499.61640557779,RU
2017-03-31,24323.99392596077,0.0021472392638036807,556778.0,226476.0,0.00214723926380378,24312.08134858627,25144.47269260922,RU
2017-04-05,25269.55475503853,0.03887358432812978,538834.0,238790.0,0.03887358432812982,24556.289184757534,24941.214341161798,RU
2017-04-06,25038.74856841325,-0.009133765468473777,474720.0,248128.0,-0.009133765468473665,24729.021556683554,24768.48196923578,RU
2017-04-07,23341.206292588624,-0.06779661016949153,778364.0,265622.0,-0.06779661016949158,24449.075988389664,24569.690834303692,RU
2017-04-10,23110.400105963345,-0.009888357256778307,606236.0,279458.0,-0.00988835725677839,24216.780729592614,24343.351864193737,RU
2017-04-11,22946.602167067987,-0.007087628865979381,636108.0,286286.0,-0.007087628865979356,23941.302377814056,24126.691863200333,RU
2017-04-12,21993.595977131357,-0.04153147306943543,749924.0,291256.0,-0.0415314730694355,23286.110622232623,23921.19990349524,RU
2017-04-13,22313.746494063187,0.014556533513879488,650630.0,293842.0,0.014556533513879531,22741.110207362613,23735.065882023242,RU
2017-04-14,22082.94030743791,-0.010343677010343676,693770.0,298666.0,-0.010343677010343666,22489.45701033247,23469.26649936123,RU
2017-04-17,22194.620720321112,0.0050573162508428865,752662.0,303926.0,0.005057316250842936,22306.301133204022,23261.540931398482,RU
2017-04-18,21755.344429647193,-0.0197920161019792,664682.0,313158.0,-0.019792016101979337,22068.049585719862,23004.675981767123,RU
2017-04-19,21420.3031909976,-0.015400410677618069,747390.0,315490.0,-0.015400410677617991,21953.391028493115,22619.750825363033,RU
2017-04-20,22038.268142284633,0.028849496002780674,895504.0,324378.0,0.02884949600278075,21898.295358137406,22319.702782750166,RU
2017-04-21,22045.713503143517,0.00033783783783783786,766570.0,312124.0,0.00033783783783780663,21890.84999727852,22190.153503805654,RU
2017-04-24,22060.604224861276,0.0006754474839581223,783968.0,320412.0,0.0006754474839580915,21864.04669818656,22085.17391569545,RU
2017-04-25,21844.688759953755,-0.009787377657779277,715572.0,318528.0,-0.00978737765777926,21881.915564247865,21974.982574984027,RU
2017-04-26,21606.4372124696,-0.010906612133606,823822.0,315106.0,-0.010906612133606108,21919.142368542267,21936.266698517848,RU
2017-04-27,21755.344429647193,0.0068917987594762226,764790.0,322398.0,0.006891798759476321,21862.55762601477,21880.42649207625,RU
2017-04-28,21978.70525541359,0.01026694045174538,771302.0,310258.0,0.010266940451745477,21849.15597646879,21870.002986873817,RU
2017-05-02,22700.90525872495,0.032859078590785906,505904.0,325246.0,0.032859078590786066,21977.21618324153,21920.631440714205,RU
2017-05-03,22477.544432958548,-0.009839291571006888,507724.0,329930.0,-0.009839291571007049,22103.787317842485,21992.851441045343,RU
2017-05-04,20966.136178605917,-0.06724080821464061,813816.0,334670.0,-0.06724080821464051,21975.72711106975,21947.434739806173,RU
2017-05-05,20251.381536153447,-0.03409090909090909,737360.0,345448.0,-0.03409090909090906,21674.934532371,21768.746079193057,RU
2017-05-08,20199.26401014129,-0.002573529411764706,743100.0,356786.0,-0.0025735294117646967,21319.04628331654,21584.10112989283,RU
2017-05-09,20296.05370130673,0.004791743457427202,719780.0,365416.0,0.0047917434574271675,20838.07597183289,21407.646077537374,RU
2017-05-10,19812.105245479528,-0.02384446074834923,812882.0,381290.0,-0.023844460748349342,20304.98813433709,21204.387726089957,RU
2017-05-11,20437.515557625444,0.031567080045095834,874664.0,371592.0,0.03156708004509578,20199.264010141,21087.495560605537,RU
2017-05-12,20162.037205846886,-0.013479052823315121,786958.0,363308.0,-0.013479052823315185,20181.395144079688,20928.164838225508,RU
2017-05-15,20422.62483590768,0.01292466765140325,636892.0,367820.0,0.012924667651403432,20226.067309232967,20772.55679627492,RU
2017-05-16,20735.32999198064,0.015311702515493984,824104.0,388066.0,0.015311702515493852,20313.92256736775,20575.999269600485,RU
2017-05-17,20526.859887932005,-0.010053859964093356,816296.0,378846.0,-0.010053859964093248,20456.873495858246,20380.930815097825,RU
2017-05-18,20087.58359725809,-0.02140007254261879,856814.0,385002.0,-0.021400072542618886,20386.88710378477,20293.07555696304,RU
2017-05-19,20511.969166214243,0.02112676056338028,914914.0,385564.0,0.021126760563380254,20456.873495858246,20319.134319969122,RU
2017-05-22,20623.649579097444,0.0054446460980036296,1075250.0,381356.0,0.005444646098003768,20497.0784444962,20361.572876864742,RU
2017-05-23,20787.4475179928,0.007942238267148016,985258.0,380918.0,0.007942238267147905,20507.501949698628,20410.71225853335,RU
2017-05-24,20400.288753331046,-0.01862464183381089,937816.0,382370.0,-0.01862464183381085,20482.187722778435,20469.530609318503,RU
2017-05-25,20474.742361919845,0.0036496350364963507,804422.0,382836.0,0.00364963503649629,20559.619475710788,20473.25328974794,RU
2017-05-26,20050.356792963692,-0.02072727272727273,596938.0,409060.0,-0.020727272727272702,20467.29700106068,20462.085248459618,RU
2017-05-31,18628.29286891762,-0.07092461938358707,669312.0,426754.0,-0.07092461938358707,20068.225659024716,20282.65205176061,RU
2017-06-01,18583.62070376434,-0.002398081534772182,508038.0,424872.0,-0.0023980815347721678,19627.46029617902,20067.481122938985,RU
2017-06-02,18471.94029088114,-0.006009615384615385,490404.0,432432.0,-0.00600961538461553,19241.79060368904,19861.9891632339,RU
2017-06-05,18658.07431235314,0.01007658202337767,550380.0,440514.0,0.010076582023377691,18878.456993775697,19719.038234743402,RU
2017-06-06,18546.393899469942,-0.005985634477254589,568080.0,436216.0,-0.005985634477254642,18577.66441507695,19522.480708068968,RU
2017-06-07,18687.85575578866,0.0076274588518667205,676180.0,456582.0,0.007627458851866775,18589.57699245116,19328.90132573809,RU
2017-06-08,18471.94029088114,-0.011553784860557768,695058.0,467026.0,-0.011553784860557914,18567.24090987452,19097.350603026927,RU
2017-06-09,18576.17534290546,0.005642885933091495,463774.0,457114.0,0.0056428859330914785,18588.087920279377,18914.939261984364,RU
2017-06-12,18873.989777260656,0.016032064128256508,581414.0,472512.0,0.016032064128256533,18631.27101326088,18754.864003518447,RU
2017-06-13,18352.81451713906,-0.027613412228796843,504400.0,468940.0,-0.027613412228796874,18592.555136794705,18585.109775935984,RU
2017-06-14,19209.031015910256,0.04665314401622718,835854.0,475100.0,0.04665314401622722,18696.790188819024,18643.18359063525,RU
2017-06-15,19127.13204646257,-0.004263565891472868,594424.0,454764.0,-0.00426356589147292,18827.82853993531,18697.534724905072,RU
2017-06-16,19171.80421161585,0.0023355391202802647,636620.0,451970.0,0.0023355391202801727,18946.954313677394,18767.52111697854,RU
2017-06-19,18896.325859837296,-0.014368932038834954,661010.0,458542.0,-0.014368932038834938,18951.421530192718,18791.34627172696,RU
2017-06-20,18806.981529530734,-0.0047281323877068565,591338.0,455542.0,-0.0047281323877067525,19042.25493267105,18817.40503473304,RU
2017-06-21,18710.1918383653,-0.005146476642913698,477884.0,444876.0,-0.0051464766429136785,18942.487097162062,18819.638642990707,RU
2017-06-22,18479.38565174002,-0.012335853561480302,635878.0,469982.0,-0.01233585356148037,18812.93781821755,18820.38317907659,RU
2017-06-23,18866.54441640177,0.020950846091861403,566676.0,446326.0,0.020950846091861264,18751.88585917473,18849.420086426224,RU
2017-06-26,18955.888746708333,0.004735595895816891,452040.0,438752.0,0.0047355958958170685,18763.798436548943,18857.609983370992,RU
2017-06-27,19290.92998535793,0.01767478397486253,517804.0,451316.0,0.017674783974862333,18860.588127714385,18951.42153019288,RU
2017-06-28,19477.064006829933,0.0096487842531841,591554.0,451418.0,0.009648784253184273,19013.96256140731,18978.224829284845,RU
2017-06-29,20102.47431897585,0.03211009174311927,883624.0,473082.0,0.032110091743119185,19338.580294854473,19075.759056536168,RU
2017-06-30,19856.77741063281,-0.012222222222222223,545024.0,452708.0,-0.012222222222222244,19536.626893700683,19144.25637643787,RU
2017-07-03,20102.47431897585,0.012373453318335208,513074.0,456138.0,0.01237345331833528,19765.944008154183,19264.871222351725,RU
2017-07-04,18933.552664131697,-0.05814814814814815,788708.0,459880.0,-0.05814814814814818,19694.468543908937,19277.528335811818,RU
2017-07-05,19104.795963885936,0.009044435705859222,498180.0,448148.0,0.009044435705859222,19620.014935320138,19316.98874836388,RU
2017-07-06,19209.031015910256,0.005455962587685113,526846.0,449658.0,0.005455962587685104,19441.32627470702,19389.953284780902,RU
2017-07-07,19186.694933333616,-0.0011627906976744186,555216.0,455068.0,-0.0011627906976744429,19307.30977924718,19421.968336474092,RU
2017-07-10,18896.325859837296,-0.015133876600698487,698240.0,474676.0,-0.015133876600698646,19066.080087419472,19416.012047786986,RU
2017-07-11,19223.921737628014,0.017336485421591802,666544.0,478294.0,0.01733648542159183,19124.153902118735,19409.311223013992,RU
2017-07-12,19707.87019345521,0.025174283501161892,893966.0,487320.0,0.02517428350116191,19244.76874803259,19432.391841676523,RU
2017-07-13,19722.76091517297,0.0007555723460521345,582052.0,483026.0,0.000755572346052169,19347.514727885133,19394.42050129624,RU
2017-07-14,20035.46607124593,0.01585503963759909,902542.0,503488.0,0.015855039637599155,19517.2689554676,19412.28936735755,RU
2017-07-17,20095.028958116967,0.002972872538089929,832902.0,485782.0,0.002972872538089755,19757.009575123528,19411.54483127166,RU
2017-07-18,20042.911432104807,-0.002593553167839941,746528.0,473710.0,-0.0025935531678399353,19920.807514018892,19522.480708068968,RU
2017-07-19,20914.01865259376,0.04346210995542348,872474.0,483328.0,0.043462109955423545,20162.0372058466,19703.402976939757,RU
2017-07-20,20899.127930876002,-0.000711997152011392,812150.0,447460.0,-0.0007119971520113122,20397.310608987205,19872.41266843633,RU
2017-07-21,20802.338239710563,-0.004631278945493409,691752.0,431116.0,-0.004631278945493422,20550.68504268013,20033.976999074024,RU
2017-07-24,20124.810401552488,-0.032569792412312094,639658.0,428290.0,-0.03256979241231217,20556.641331367235,20156.825453245547,RU
